,chartTitle,chartType,color,datasource,date,disabled,key,type,values,xAxisFormat,xAxisLabel,y1AxisDecimalPlaces,y1AxisLabel,y2AxisDecimalPlaces,y2AxisLabel,yAxis
4,,,"rgb(50,50,50)",,,,"[{'en': 'Load', 'de': 'Last', 'fr': 'Charge', 'it': 'Carico prognosi'}]",line,"[[1509318000000, 43.131], [1509321600000, 41.7], [1509325200000, 41.43], [1509328800000, 41.667], [1509332400000, 43.159], [1509336000000, 46.017], [1509339600000, 52.492], [1509343200000, 56.832], [1509346800000, 59.702], [1509350400000, 60.464], [1509354000000, 60.938], [1509357600000, 61.684], [1509361200000, 61.349], [1509364800000, 60.909], [1509368400000, 59.922], [1509372000000, 59.669], [1509375600000, 59.39], [1509379200000, 61.511], [1509382800000, 61.418], [1509386400000, 59.384], [1509390000000, 56.03], [1509393600000, 52.958], [1509397200000, 50.437], [1509400800000, 47.627], [1509404400000, 44.601], [1509408000000, 42.985], [1509411600000, 42.082], [1509415200000, 42.211], [1509418800000, 42.519], [1509422400000, 42.997], [1509426000000, 42.468], [1509429600000, 43.975], [1509433200000, 47.257], [1509436800000, 50.228], [1509440400000, 52.096], [1509444000000, 53.643], [1509447600000, 53.789], [1509451200000, 52.137], [1509454800000, 50.772], [1509458400000, 50.61], [1509462000000, 51.194], [1509465600000, 55.156], [1509469200000, 55.734], [1509472800000, 54.161], [1509476400000, 52.101], [1509480000000, 50.024], [1509483600000, 49.45], [1509487200000, 45.966], [1509490800000, 44.05], [1509494400000, 42.266], [1509498000000, 41.459], [1509501600000, 41.056], [1509505200000, 41.922], [1509508800000, 44.63], [1509512400000, 49.294], [1509516000000, 53.859], [1509519600000, 56.354], [1509523200000, 58.249], [1509526800000, 61.732], [1509530400000, 64.885], [1509534000000, 64.543], [1509537600000, 60.249], [1509541200000, 58.877], [1509544800000, 59.412], [1509548400000, 62.425], [1509552000000, 66.69], [1509555600000, 63.866], [1509559200000, 62.003], [1509562800000, 60.165], [1509566400000, 56.792], [1509570000000, 54.102], [1509573600000, 50.096], [1509577200000, 46.75], [1509580800000, 44.988], [1509584400000, 44.231], [1509588000000, 44.77], [1509591600000, 46.631], [1509595200000, 50.525], [1509598800000, 58.759], [1509602400000, 63.63], [1509606000000, 66.059], [1509609600000, 66.421], [1509613200000, 67.219], [1509616800000, 68.907], [1509620400000, 69.579], [1509624000000, 69.458], [1509627600000, 68.413], [1509631200000, 67.5], [1509634800000, 66.434], [1509638400000, 68.301], [1509642000000, 68.183], [1509645600000, 66.119], [1509649200000, 62.703], [1509652800000, 58.673], [1509656400000, 55.426], [1509660000000, 51.123], [1509663600000, 47.66], [1509667200000, 46.228], [1509670800000, 45.418], [1509674400000, 45.773], [1509678000000, 47.046], [1509681600000, 50.41], [1509685200000, 58.081], [1509688800000, 63.615], [1509692400000, 65.843], [1509696000000, 66.357], [1509699600000, 67.629], [1509703200000, 68.626], [1509706800000, 68.156], [1509710400000, 67.18], [1509714000000, 65.225], [1509717600000, 64.18], [1509721200000, 64.448], [1509724800000, 67.771], [1509728400000, 67.778], [1509732000000, 65.623], [1509735600000, 62.005], [1509739200000, 58.396], [1509742800000, 55.499], [1509746400000, 52.192], [1509750000000, 48.853], [1509753600000, 47.056], [1509757200000, 46.086], [1509760800000, 46.06], [1509764400000, 46.201], [1509768000000, 46.302], [1509771600000, 48.304], [1509775200000, 50.886], [1509778800000, 54.815], [1509782400000, 57.16], [1509786000000, 58.729], [1509789600000, 59.407], [1509793200000, 58.663], [1509796800000, 57.006], [1509800400000, 55.46], [1509804000000, 54.757], [1509807600000, 55.924], [1509811200000, 60.8], [1509814800000, 62.089], [1509818400000, 59.923], [1509822000000, 55.334], [1509825600000, 51.837], [1509829200000, 50.966], [1509832800000, 47.316], [1509836400000, 43.556], [1509840000000, 41.107], [1509843600000, 39.202], [1509847200000, 38.701], [1509850800000, 38.645], [1509854400000, 38.547], [1509858000000, 38.899], [1509861600000, 41.167], [1509865200000, 44.678], [1509868800000, 49.781], [1509872400000, 52.341], [1509876000000, 55.242], [1509879600000, 55.131], [1509883200000, 52.833], [1509886800000, 51.722], [1509890400000, 51.339], [1509894000000, 52.551], [1509897600000, 56.405], [1509901200000, 57.237], [1509904800000, 55.408], [1509908400000, 53.205], [1509912000000, 51.486], [1509915600000, 50.859], [1509919200000, 48.176]]",,,,,,,1
5,,,"rgb(255,0,0)",,,,"[{'en': 'Day Ahead Auction', 'de': 'Day Ahead Auktion', 'fr': 'Day Ahead Fixing', 'it': 'Giorno prezzo spot avanti'}]",line,"[[1509318000000, 0.75], [1509321600000, 0.01], [1509325200000, 0.08], [1509328800000, 4.05], [1509332400000, 2.95], [1509336000000, 18.09], [1509339600000, 28.42], [1509343200000, 36.43], [1509346800000, 33.48], [1509350400000, 30.38], [1509354000000, 29.74], [1509357600000, 29.46], [1509361200000, 29.7], [1509364800000, 29.98], [1509368400000, 36.36], [1509372000000, 43.99], [1509375600000, 46.34], [1509379200000, 61], [1509382800000, 70.09], [1509386400000, 51.98], [1509390000000, 48.13], [1509393600000, 47.18], [1509397200000, 46.05], [1509400800000, 41.97], [1509404400000, 30.08], [1509408000000, 30.89], [1509411600000, 30.01], [1509415200000, 29.09], [1509418800000, 30.29], [1509422400000, 32.24], [1509426000000, 38.94], [1509429600000, 37.9], [1509433200000, 41.09], [1509436800000, 39.92], [1509440400000, 37.98], [1509444000000, 39.97], [1509447600000, 36.95], [1509451200000, 34.14], [1509454800000, 35.65], [1509458400000, 38.99], [1509462000000, 42.45], [1509465600000, 46.92], [1509469200000, 47.36], [1509472800000, 44.31], [1509476400000, 39], [1509480000000, 37.1], [1509483600000, 34.98], [1509487200000, 30.82], [1509490800000, 26.91], [1509494400000, 23.06], [1509498000000, 22.27], [1509501600000, 22.97], [1509505200000, 26.66], [1509508800000, 27.03], [1509512400000, 29.07], [1509516000000, 31], [1509519600000, 36.06], [1509523200000, 35.16], [1509526800000, 32.37], [1509530400000, 33.08], [1509534000000, 29.79], [1509537600000, 29.06], [1509541200000, 29.18], [1509544800000, 30.01], [1509548400000, 36.93], [1509552000000, 42.49], [1509555600000, 43.93], [1509559200000, 41.97], [1509562800000, 36.52], [1509566400000, 30.07], [1509570000000, 27.02], [1509573600000, 18.97], [1509577200000, 20.18], [1509580800000, 12.62], [1509584400000, 12.61], [1509588000000, 10.96], [1509591600000, 14.04], [1509595200000, 25.97], [1509598800000, 35.05], [1509602400000, 45.9], [1509606000000, 43.83], [1509609600000, 35.59], [1509613200000, 32.33], [1509616800000, 32.36], [1509620400000, 31.32], [1509624000000, 32.49], [1509627600000, 33.94], [1509631200000, 39.1], [1509634800000, 45.95], [1509638400000, 51.91], [1509642000000, 51.92], [1509645600000, 50.07], [1509649200000, 46.01], [1509652800000, 42.06], [1509656400000, 36.12], [1509660000000, 35.45], [1509663600000, 36.07], [1509667200000, 36.09], [1509670800000, 36.13], [1509674400000, 36.09], [1509678000000, 38.24], [1509681600000, 40.66], [1509685200000, 52.97], [1509688800000, 61.74], [1509692400000, 65.8], [1509696000000, 62.18], [1509699600000, 58.69], [1509703200000, 58.67], [1509706800000, 54.55], [1509710400000, 51.5], [1509714000000, 51.17], [1509717600000, 56.64], [1509721200000, 60.88], [1509724800000, 66], [1509728400000, 68.68], [1509732000000, 58.63], [1509735600000, 49.01], [1509739200000, 39.01], [1509742800000, 36.11], [1509746400000, 34.97], [1509750000000, 36.16], [1509753600000, 35.06], [1509757200000, 34.42], [1509760800000, 33.61], [1509764400000, 33.4], [1509768000000, 33.22], [1509771600000, 33.73], [1509775200000, 37.63], [1509778800000, 42.99], [1509782400000, 40.39], [1509786000000, 39.84], [1509789600000, 37.02], [1509793200000, 36.1], [1509796800000, 34.33], [1509800400000, 34.34], [1509804000000, 35.04], [1509807600000, 37.03], [1509811200000, 43.94], [1509814800000, 35.51], [1509818400000, 32.25], [1509822000000, 28.83], [1509825600000, 26.77], [1509829200000, 26.53], [1509832800000, 20.65], [1509836400000, 13.2], [1509840000000, 13.2], [1509843600000, 14.64], [1509847200000, 11.68], [1509850800000, 13.93], [1509854400000, 20.01], [1509858000000, 21.87], [1509861600000, 24.6], [1509865200000, 31.47], [1509868800000, 33.92], [1509872400000, 36.54], [1509876000000, 38.9], [1509879600000, 36.11], [1509883200000, 36.2], [1509886800000, 33.78], [1509890400000, 33.96], [1509894000000, 35], [1509897600000, 41.82], [1509901200000, 41.74], [1509904800000, 42.82], [1509908400000, 40.91], [1509912000000, 39.59], [1509915600000, 38.87], [1509919200000, 35]]",,,,,,,2
6,,,"rgb(0,0,255)",,,,"[{'en': 'Intraday Continuous Average Price', 'de': 'Intraday kontinuierlich, Durchschnittspreis', 'fr': 'Intraday Continuous Prix Moyenne', 'it': 'Prezzo medio intraday'}]",line,"[[1509318000000, 11.11], [1509321600000, 6.9], [1509325200000, 3.25], [1509328800000, 3.99], [1509332400000, 8.58], [1509336000000, 21.09], [1509339600000, 30.86], [1509343200000, 34.73], [1509346800000, 29.73], [1509350400000, 33.4], [1509354000000, 32.55], [1509357600000, 28.96], [1509361200000, 24.1], [1509364800000, 22.05], [1509368400000, 25.1], [1509372000000, 32.96], [1509375600000, 37.81], [1509379200000, 52.48], [1509382800000, 56.57], [1509386400000, 43.71], [1509390000000, 39.96], [1509393600000, 36.11], [1509397200000, 33.9], [1509400800000, 25.45], [1509404400000, 24.68], [1509408000000, 24.69], [1509411600000, 23.21], [1509415200000, 25.28], [1509418800000, 29.28], [1509422400000, 35.27], [1509426000000, 40.28], [1509429600000, 40.24], [1509433200000, 37.53], [1509436800000, 33.85], [1509440400000, 30.15], [1509444000000, 31.84], [1509447600000, 30.45], [1509451200000, 28.75], [1509454800000, 31.59], [1509458400000, 40.27], [1509462000000, 46.07], [1509465600000, 51.87], [1509469200000, 53.62], [1509472800000, 51.55], [1509476400000, 42.85], [1509480000000, 40], [1509483600000, 40.1], [1509487200000, 32.7], [1509490800000, 30.96], [1509494400000, 30.78], [1509498000000, 29.31], [1509501600000, 28.2], [1509505200000, 29.24], [1509508800000, 29.95], [1509512400000, 32.53], [1509516000000, 33.36], [1509519600000, 40.8], [1509523200000, 43.19], [1509526800000, 42.1], [1509530400000, 42.97], [1509534000000, 39.56], [1509537600000, 36.17], [1509541200000, 34.95], [1509544800000, 38.44], [1509548400000, 43.64], [1509552000000, 46], [1509555600000, 45.19], [1509559200000, 41.69], [1509562800000, 31.96], [1509566400000, 32.33], [1509570000000, 33.39], [1509573600000, 26.22], [1509577200000, 25.24], [1509580800000, 27], [1509584400000, 25.04], [1509588000000, 18.6], [1509591600000, 19.96], [1509595200000, 31.13], [1509598800000, 42.31], [1509602400000, 48.52], [1509606000000, 46.84], [1509609600000, 44.99], [1509613200000, 42.71], [1509616800000, 40.78], [1509620400000, 39.83], [1509624000000, 43.24], [1509627600000, 45.52], [1509631200000, 51.88], [1509634800000, 57.5], [1509638400000, 63.32], [1509642000000, 62.46], [1509645600000, 86.17], [1509649200000, 52.36], [1509652800000, 45.46], [1509656400000, 37.32], [1509660000000, 35.61], [1509663600000, 36.49], [1509667200000, 37.16], [1509670800000, 37.9], [1509674400000, 37.98], [1509678000000, 43.25], [1509681600000, 41.69], [1509685200000, 53.17], [1509688800000, 54.72], [1509692400000, 57.76], [1509696000000, 58.85], [1509699600000, 53.1], [1509703200000, 51.81], [1509706800000, 47.91], [1509710400000, 46.76], [1509714000000, 48.33], [1509717600000, 53.34], [1509721200000, 57.32], [1509724800000, 61.94], [1509728400000, 58.21], [1509732000000, 52.67], [1509735600000, 45.67], [1509739200000, 39.76], [1509742800000, 39.59], [1509746400000, 38.44], [1509750000000, 36.05], [1509753600000, 35.03], [1509757200000, 33.08], [1509760800000, 31.55], [1509764400000, 33.17], [1509768000000, 32.39], [1509771600000, 32.3], [1509775200000, 32.81], [1509778800000, 33.1], [1509782400000, 35.13], [1509786000000, 35.9], [1509789600000, 36.51], [1509793200000, 34.18], [1509796800000, 33], [1509800400000, 32.43], [1509804000000, 35.12], [1509807600000, 36.3], [1509811200000, 42.76], [1509814800000, 35.47], [1509818400000, 32.96], [1509822000000, 28.39], [1509825600000, 24.69], [1509829200000, 25.54], [1509832800000, 21.91], [1509836400000, 17.9], [1509840000000, 19.37], [1509843600000, 20.84], [1509847200000, 22.78], [1509850800000, 19.48], [1509854400000, 19.2], [1509858000000, 14.16], [1509861600000, 15.27], [1509865200000, 23.83], [1509868800000, 25.19], [1509872400000, 30.04], [1509876000000, 33.73], [1509879600000, 35.48], [1509883200000, 33.99], [1509886800000, 33.55], [1509890400000, 34], [1509894000000, 35.39], [1509897600000, 41.52], [1509901200000, 34.62], [1509904800000, 32.66], [1509908400000, 32.41], [1509912000000, 31.91], [1509915600000, 33.99], [1509919200000, 30.67]]",,,,,,,2
7,,,"rgb(0,0,150)",,,true,"[{'en': 'Intraday Continuous Low Price', 'de': 'Intraday kontinuierlich, Niedrigstpreis', 'fr': 'Intraday Continuous Prix Plus Bas', 'it': 'Prezzo basso intraday'}]",line,"[[1509318000000, -10], [1509321600000, -10], [1509325200000, -9], [1509328800000, -6], [1509332400000, -2.1], [1509336000000, 5.5], [1509339600000, 6], [1509343200000, 10], [1509346800000, 11], [1509350400000, 26.3], [1509354000000, 22.6], [1509357600000, -5], [1509361200000, 11], [1509364800000, 2.1], [1509368400000, 10.2], [1509372000000, 9.2], [1509375600000, 23], [1509379200000, 35], [1509382800000, 37.4], [1509386400000, 25], [1509390000000, 21.4], [1509393600000, 25], [1509397200000, 20.3], [1509400800000, -4.8], [1509404400000, 15], [1509408000000, 15], [1509411600000, 16.3], [1509415200000, 18], [1509418800000, 23.3], [1509422400000, 25.5], [1509426000000, 27.1], [1509429600000, 20], [1509433200000, 10], [1509436800000, 15], [1509440400000, 0], [1509444000000, 20], [1509447600000, 22], [1509451200000, 22], [1509454800000, 25], [1509458400000, 29.1], [1509462000000, 32.8], [1509465600000, 37.5], [1509469200000, 37.8], [1509472800000, 38], [1509476400000, 30], [1509480000000, 31], [1509483600000, 30], [1509487200000, 20], [1509490800000, 25], [1509494400000, 20], [1509498000000, 23], [1509501600000, 22], [1509505200000, 25], [1509508800000, 20.3], [1509512400000, 15], [1509516000000, 24.4], [1509519600000, 26], [1509523200000, 33.6], [1509526800000, 31], [1509530400000, 32], [1509534000000, 31.2], [1509537600000, 29], [1509541200000, 25.5], [1509544800000, 31], [1509548400000, 26], [1509552000000, 36], [1509555600000, 39.8], [1509559200000, 30], [1509562800000, 11], [1509566400000, 23], [1509570000000, 24], [1509573600000, 18], [1509577200000, 16.3], [1509580800000, 13.6], [1509584400000, 13.6], [1509588000000, 10], [1509591600000, 9.1], [1509595200000, 23], [1509598800000, 33.4], [1509602400000, 26.5], [1509606000000, 35.3], [1509609600000, 35.3], [1509613200000, 31.4], [1509616800000, 26], [1509620400000, 24], [1509624000000, 33.7], [1509627600000, 33.8], [1509631200000, 41.3], [1509634800000, 45], [1509638400000, 35], [1509642000000, 37.9], [1509645600000, 41], [1509649200000, 26.9], [1509652800000, 20.1], [1509656400000, 10], [1509660000000, 5], [1509663600000, 31.2], [1509667200000, 20.1], [1509670800000, 27], [1509674400000, 25], [1509678000000, 34], [1509681600000, 32.9], [1509685200000, 30], [1509688800000, 40], [1509692400000, 35.4], [1509696000000, 30], [1509699600000, 40], [1509703200000, 38.9], [1509706800000, 0], [1509710400000, 25], [1509714000000, 34.1], [1509717600000, 40], [1509721200000, 42], [1509724800000, 15.4], [1509728400000, 19.9], [1509732000000, 47], [1509735600000, 22], [1509739200000, 24.8], [1509742800000, 33], [1509746400000, 31.1], [1509750000000, 25], [1509753600000, 25.8], [1509757200000, 5], [1509760800000, 5], [1509764400000, 24], [1509768000000, 23.7], [1509771600000, 12], [1509775200000, 20], [1509778800000, 20], [1509782400000, 29.5], [1509786000000, 28], [1509789600000, 27.5], [1509793200000, 25], [1509796800000, 24.8], [1509800400000, 24.8], [1509804000000, 25.5], [1509807600000, 27.5], [1509811200000, 34.4], [1509814800000, 26], [1509818400000, 21.9], [1509822000000, 19.3], [1509825600000, 17], [1509829200000, 17], [1509832800000, 11.2], [1509836400000, 0], [1509840000000, 13.3], [1509843600000, 11.5], [1509847200000, 13.5], [1509850800000, 6.5], [1509854400000, 4.6], [1509858000000, -9.5], [1509861600000, -1.4], [1509865200000, 13], [1509868800000, 5], [1509872400000, 25], [1509876000000, 26.9], [1509879600000, 28.6], [1509883200000, 18], [1509886800000, 27.1], [1509890400000, 27.9], [1509894000000, 20], [1509897600000, 32.4], [1509901200000, 16.9], [1509904800000, 15], [1509908400000, 13], [1509912000000, 23.1], [1509915600000, 25], [1509919200000, 25]]",,,,,,,2
8,,,"rgb(100,100,255)",,,true,"[{'en': 'Intraday Continuous High Price', 'de': 'Intraday kontinuierlich, Höchstpreis', 'fr': 'Intraday Continuous Prix Plus Haut', 'it': 'Prezzo elevato intraday'}]",line,"[[1509318000000, 29], [1509321600000, 13.9], [1509325200000, 20], [1509328800000, 37.9], [1509332400000, 29.5], [1509336000000, 32], [1509339600000, 39], [1509343200000, 40.3], [1509346800000, 36.8], [1509350400000, 48.3], [1509354000000, 39], [1509357600000, 37.4], [1509361200000, 35.4], [1509364800000, 33.5], [1509368400000, 45], [1509372000000, 43.7], [1509375600000, 46.2], [1509379200000, 69], [1509382800000, 69.7], [1509386400000, 58.9], [1509390000000, 49.2], [1509393600000, 44], [1509397200000, 44.8], [1509400800000, 38.35], [1509404400000, 32], [1509408000000, 34.5], [1509411600000, 35], [1509415200000, 35], [1509418800000, 48], [1509422400000, 45.7], [1509426000000, 48.5], [1509429600000, 50.7], [1509433200000, 53.45], [1509436800000, 51.3], [1509440400000, 49.3], [1509444000000, 49], [1509447600000, 49.3], [1509451200000, 44.1], [1509454800000, 66.8], [1509458400000, 59.6], [1509462000000, 61], [1509465600000, 77], [1509469200000, 79], [1509472800000, 60], [1509476400000, 49.7], [1509480000000, 49.9], [1509483600000, 55.7], [1509487200000, 42.9], [1509490800000, 49], [1509494400000, 40], [1509498000000, 37], [1509501600000, 38], [1509505200000, 37], [1509508800000, 34], [1509512400000, 44.5], [1509516000000, 45.4], [1509519600000, 60], [1509523200000, 59.6], [1509526800000, 49.9], [1509530400000, 59], [1509534000000, 48], [1509537600000, 42], [1509541200000, 43], [1509544800000, 59.2], [1509548400000, 60], [1509552000000, 49], [1509555600000, 66], [1509559200000, 44.9], [1509562800000, 48], [1509566400000, 59.2], [1509570000000, 44.1], [1509573600000, 44.9], [1509577200000, 41], [1509580800000, 54], [1509584400000, 42], [1509588000000, 29], [1509591600000, 33], [1509595200000, 42.2], [1509598800000, 59], [1509602400000, 55.6], [1509606000000, 51.8], [1509609600000, 59.9], [1509613200000, 46], [1509616800000, 44.9], [1509620400000, 48], [1509624000000, 84], [1509627600000, 67.5], [1509631200000, 90.3], [1509634800000, 65.8], [1509638400000, 73], [1509642000000, 73], [1509645600000, 4100], [1509649200000, 76], [1509652800000, 52], [1509656400000, 46], [1509660000000, 44.35], [1509663600000, 54.5], [1509667200000, 41.1], [1509670800000, 41.1], [1509674400000, 42.9], [1509678000000, 76], [1509681600000, 47.3], [1509685200000, 58], [1509688800000, 66], [1509692400000, 72.8], [1509696000000, 63.4], [1509699600000, 61.8], [1509703200000, 59.5], [1509706800000, 55.4], [1509710400000, 54.4], [1509714000000, 69], [1509717600000, 62.3], [1509721200000, 64.8], [1509724800000, 68.5], [1509728400000, 81.6], [1509732000000, 65], [1509735600000, 51.9], [1509739200000, 48.5], [1509742800000, 59.4], [1509746400000, 44.7], [1509750000000, 52], [1509753600000, 52], [1509757200000, 37.6], [1509760800000, 37.5], [1509764400000, 50], [1509768000000, 37], [1509771600000, 35.2], [1509775200000, 38], [1509778800000, 45], [1509782400000, 45], [1509786000000, 63], [1509789600000, 60], [1509793200000, 40], [1509796800000, 58], [1509800400000, 37.2], [1509804000000, 50], [1509807600000, 43], [1509811200000, 60], [1509814800000, 42.4], [1509818400000, 38.9], [1509822000000, 90], [1509825600000, 46.8], [1509829200000, 34.4], [1509832800000, 35], [1509836400000, 24.4], [1509840000000, 35], [1509843600000, 45.5], [1509847200000, 40], [1509850800000, 24.9], [1509854400000, 25], [1509858000000, 24.8], [1509861600000, 27.7], [1509865200000, 40], [1509868800000, 43], [1509872400000, 49], [1509876000000, 43.8], [1509879600000, 48], [1509883200000, 41], [1509886800000, 43.9], [1509890400000, 40], [1509894000000, 38.4], [1509897600000, 47], [1509901200000, 42.9], [1509904800000, 42.9], [1509908400000, 43.7], [1509912000000, 43.3], [1509915600000, 68], [1509919200000, 52]]",,,,,,,2
