Timestamp,prices
1509922800000,36.314
1509926400000,36.313
1509930000000,36.314
1509933600000,36.985
1509937200000,38.853
1509940800000,44.09
1509944400000,50.439
1509948000000,54.632
1509951600000,55.968
1509955200000,55.911
1509958800000,56.259
1509962400000,56.402
1509966000000,55.811
1509969600000,55.786
1509973200000,56.136
1509976800000,56.772
1509980400000,57.872
1509984000000,59.901
1509987600000,60.184
1509991200000,58.861
1509994800000,56.839
1509998400000,54.833
1510002000000,52.329
1510005600000,48.722
1510009200000,46.059
1510012800000,44.52
1510016400000,44.739
1510020000000,44.736
1510023600000,45.457
1510027200000,47.581
1510030800000,53.081
1510034400000,56.279
1510038000000,56.932
1510041600000,55.535
1510045200000,55.611
1510048800000,56.22
1510052400000,55.545
1510056000000,56.982
1510059600000,57.135
1510063200000,57.175
1510066800000,57.742
1510070400000,58.979
1510074000000,58.058
1510077600000,56.229
1510081200000,54.578
1510084800000,52.655
1510088400000,49.524
1510092000000,45.385
1510095600000,43.889
1510099200000,42.663
1510102800000,42.643
1510106400000,42.734
1510110000000,43.784
1510113600000,46.376
1510117200000,51.732
1510120800000,55.9
1510124400000,57.599
1510128000000,57.883
1510131600000,57.384
1510135200000,58.114
1510138800000,57.411
1510142400000,57.035
1510146000000,56.754
1510149600000,58.236
1510153200000,58.134
1510156800000,59.43
1510160400000,58.73
1510164000000,58.795
1510167600000,56.168
1510171200000,53.741
1510174800000,51.912
1510178400000,49.118
1510182000000,47.761
1510185600000,47.668
1510189200000,47.496
1510192800000,48.286
1510196400000,48.786
1510200000000,50.653
1510203600000,52.711
1510207200000,56.688
1510210800000,57.102
1510214400000,56.444
1510218000000,56.647
1510221600000,56.579
1510225200000,54.565
1510228800000,54.228
1510232400000,54.68
1510236000000,53.785
1510239600000,53.504
1510243200000,54.603
1510246800000,54.16
1510250400000,51.682
1510254000000,47.762
1510257600000,44.463
1510261200000,40.966
1510264800000,36.884
1510268400000,34.649
1510272000000,34.469
1510275600000,34.268
1510279200000,34.276
1510282800000,34.196
1510286400000,35.417
1510290000000,39.603
1510293600000,43.29
1510297200000,43.258
1510300800000,42.896
1510304400000,41.369
1510308000000,39.866
1510311600000,37.952
1510315200000,36.77
1510318800000,36.231
1510322400000,35.552
1510326000000,35.333
1510329600000,36.102
1510333200000,35.74
1510336800000,34.917
1510340400000,33.802
1510344000000,32.245
1510347600000,30.264
1510351200000,28.011
1510354800000,25.982
1510358400000,25.437
1510362000000,25.547
1510365600000,25.43
1510369200000,26.483
1510372800000,27.065
1510376400000,28.434
1510380000000,30.116
1510383600000,31.064
1510387200000,32.479
1510390800000,33.041
1510394400000,33.019
1510398000000,32.875
1510401600000,33.416
1510405200000,33.766
1510408800000,35.545
1510412400000,36.559
1510416000000,38.133
1510419600000,38.492
1510423200000,37.285
1510426800000,34.492
1510430400000,33.611
1510434000000,32.362
1510437600000,31.023
1510441200000,30.627
1510444800000,31.136
1510448400000,30.745
1510452000000,31.015
1510455600000,31.739
1510459200000,31.665
1510462800000,32.492
1510466400000,33.753
1510470000000,34.428
1510473600000,36.208
1510477200000,38.872
1510480800000,40.817
1510484400000,40.867
1510488000000,39.49
1510491600000,38.835
1510495200000,39.641
1510498800000,40.329
1510502400000,42.623
1510506000000,43.89
1510509600000,42.632
1510513200000,40.4
1510516800000,38.858
1510520400000,37.824
1510524000000,35.531
