timestamp,From,To,Traded_energy,prices
1509922800000.0,Device-2,Device-1,6.6,36.314
1509926400000.0,Device-2,Device-1,8.6,36.313
1509930000000.0,Device-2,Device-1,8.4,36.314
1509933600000.0,Device-2,Device-1,10.2,36.985
1509937200000.0,Device-2,Device-1,6.0,38.853
1509940800000.0,Device-2,Device-1,13.8,44.09
1509944400000.0,0,0,0.0,50.43899999999999
1509948000000.0,0,0,0.0,54.632
1509951600000.0,0,0,0.0,55.968
1509955200000.0,0,0,0.0,55.911
1509958800000.0,0,0,0.0,56.25899999999999
1509962400000.0,0,0,0.0,56.402
1509966000000.0,0,0,0.0,55.81100000000001
1509969600000.0,0,0,0.0,55.786
1509973200000.0,0,0,0.0,56.136
1509976800000.0,0,0,0.0,56.772
1509980400000.0,0,0,0.0,57.872
1509984000000.0,0,0,0.0,59.901
1509987600000.0,0,0,0.0,60.184
1509991200000.0,0,0,0.0,58.861
1509994800000.0,0,0,0.0,56.839
1509998400000.0,0,0,0.0,54.833
1510002000000.0,0,0,0.0,52.32899999999999
1510005600000.0,0,0,0.0,48.722
1510009200000.0,0,0,0.0,46.059
1510012800000.0,0,0,0.0,44.52
1510016400000.0,Device-2,Device-1,5.6,44.739
1510020000000.0,0,0,0.0,44.736
1510023600000.0,0,0,0.0,45.457
1510027200000.0,0,0,0.0,47.581
1510030800000.0,0,0,0.0,53.081
1510034400000.0,0,0,0.0,56.279
1510038000000.0,0,0,0.0,56.932
1510041600000.0,0,0,0.0,55.535
1510045200000.0,0,0,0.0,55.611
1510048800000.0,0,0,0.0,56.22
1510052400000.0,0,0,0.0,55.545
1510056000000.0,0,0,0.0,56.982
1510059600000.0,0,0,0.0,57.135
1510063200000.0,0,0,0.0,57.175
1510066800000.0,0,0,0.0,57.742
1510070400000.0,0,0,0.0,58.979
1510074000000.0,0,0,0.0,58.058
1510077600000.0,0,0,0.0,56.229
1510081200000.0,0,0,0.0,54.578
1510084800000.0,0,0,0.0,52.655
1510088400000.0,0,0,0.0,49.524
1510092000000.0,0,0,0.0,45.385
1510095600000.0,0,0,0.0,43.889
1510099200000.0,0,0,0.0,42.663
1510102800000.0,0,0,0.0,42.643
1510106400000.0,Device-2,Device-1,13.8,42.734
1510110000000.0,Device-2,Device-1,7.6,43.784
1510113600000.0,0,0,0.0,46.37600000000001
1510117200000.0,0,0,0.0,51.732
1510120800000.0,0,0,0.0,55.9
1510124400000.0,0,0,0.0,57.599
1510128000000.0,0,0,0.0,57.883
1510131600000.0,0,0,0.0,57.38399999999999
1510135200000.0,0,0,0.0,58.114
1510138800000.0,0,0,0.0,57.411
1510142400000.0,0,0,0.0,57.035
1510146000000.0,0,0,0.0,56.754
1510149600000.0,0,0,0.0,58.236
1510153200000.0,0,0,0.0,58.13399999999999
1510156800000.0,0,0,0.0,59.43
1510160400000.0,0,0,0.0,58.73
1510164000000.0,0,0,0.0,58.795
1510167600000.0,0,0,0.0,56.168
1510171200000.0,0,0,0.0,53.74100000000001
1510174800000.0,0,0,0.0,51.912
1510178400000.0,0,0,0.0,49.118
1510182000000.0,0,0,0.0,47.761
1510185600000.0,0,0,0.0,47.668
1510189200000.0,0,0,0.0,47.496
1510192800000.0,0,0,0.0,48.286
1510196400000.0,0,0,0.0,48.786
1510200000000.0,0,0,0.0,50.653
1510203600000.0,0,0,0.0,52.71100000000001
1510207200000.0,0,0,0.0,56.688
1510210800000.0,0,0,0.0,57.102
1510214400000.0,0,0,0.0,56.444
1510218000000.0,0,0,0.0,56.647
1510221600000.0,0,0,0.0,56.57899999999999
1510225200000.0,0,0,0.0,54.565
1510228800000.0,0,0,0.0,54.228
1510232400000.0,0,0,0.0,54.68
1510236000000.0,0,0,0.0,53.785
1510239600000.0,0,0,0.0,53.504
1510243200000.0,0,0,0.0,54.603
1510246800000.0,0,0,0.0,54.16
1510250400000.0,0,0,0.0,51.682
1510254000000.0,0,0,0.0,47.762
1510257600000.0,0,0,0.0,44.463
1510261200000.0,0,0,0.0,40.966
1510264800000.0,0,0,0.0,36.884
1510268400000.0,0,0,0.0,34.649
1510272000000.0,0,0,0.0,34.469
1510275600000.0,0,0,0.0,34.268
1510279200000.0,0,0,0.0,34.276
1510282800000.0,0,0,0.0,34.196
1510286400000.0,0,0,0.0,35.417
1510290000000.0,0,0,0.0,39.603
1510293600000.0,0,0,0.0,43.29
1510297200000.0,0,0,0.0,43.258
1510300800000.0,0,0,0.0,42.896
1510304400000.0,0,0,0.0,41.369
1510308000000.0,0,0,0.0,39.866
1510311600000.0,0,0,0.0,37.952
1510315200000.0,0,0,0.0,36.77
1510318800000.0,0,0,0.0,36.231
1510322400000.0,0,0,0.0,35.552
1510326000000.0,0,0,0.0,35.333
1510329600000.0,0,0,0.0,36.102
1510333200000.0,0,0,0.0,35.74
1510336800000.0,0,0,0.0,34.917
1510340400000.0,0,0,0.0,33.802
1510344000000.0,0,0,0.0,32.245
1510347600000.0,0,0,0.0,30.264
1510351200000.0,0,0,0.0,28.011
1510354800000.0,0,0,0.0,25.982
1510358400000.0,0,0,0.0,25.437
1510362000000.0,0,0,0.0,25.547
1510365600000.0,0,0,0.0,25.43
1510369200000.0,0,0,0.0,26.483
1510372800000.0,0,0,0.0,27.065
1510376400000.0,0,0,0.0,28.434
1510380000000.0,0,0,0.0,30.116
1510383600000.0,0,0,0.0,31.064
1510387200000.0,0,0,0.0,32.479
1510390800000.0,0,0,0.0,33.041
1510394400000.0,0,0,0.0,33.019
1510398000000.0,0,0,0.0,32.875
1510401600000.0,0,0,0.0,33.416
1510405200000.0,0,0,0.0,33.766
1510408800000.0,0,0,0.0,35.545
1510412400000.0,0,0,0.0,36.559
1510416000000.0,0,0,0.0,38.133
1510419600000.0,0,0,0.0,38.492
1510423200000.0,0,0,0.0,37.285
1510426800000.0,0,0,0.0,34.492
1510430400000.0,0,0,0.0,33.611
1510434000000.0,0,0,0.0,32.361999999999995
1510437600000.0,0,0,0.0,31.023000000000003
1510441200000.0,0,0,0.0,30.627
1510444800000.0,0,0,0.0,31.136
1510448400000.0,0,0,0.0,30.745
1510452000000.0,0,0,0.0,31.015
1510455600000.0,0,0,0.0,31.739
1510459200000.0,0,0,0.0,31.665
1510462800000.0,0,0,0.0,32.492
1510466400000.0,0,0,0.0,33.753
1510470000000.0,0,0,0.0,34.428000000000004
1510473600000.0,0,0,0.0,36.208
1510477200000.0,0,0,0.0,38.872
1510480800000.0,0,0,0.0,40.817
1510484400000.0,0,0,0.0,40.867
1510488000000.0,0,0,0.0,39.49
1510491600000.0,0,0,0.0,38.835
1510495200000.0,0,0,0.0,39.641
1510498800000.0,0,0,0.0,40.329
1510502400000.0,0,0,0.0,42.62300000000001
1510506000000.0,0,0,0.0,43.89
1510509600000.0,0,0,0.0,42.632
1510513200000.0,0,0,0.0,40.4
1510516800000.0,0,0,0.0,38.858
1510520400000.0,0,0,0.0,37.824
1510524000000.0,0,0,0.0,35.531
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
,0,0,0.0,
